Date,number
2019-01-01,33
2019-02-01,44
2019-03-01,49
2019-04-01,59
2019-05-01,47
2019-06-01,34
2019-07-01,45
2019-08-01,44
2019-09-01,47
2019-10-01,38
2019-11-01,52
2019-12-01,38
2019-13-01,31
2019-14-01,47
2019-15-01,45
2019-16-01,45
2019-17-01,47
2019-18-01,44
2019-19-01,39
2019-20-01,35
2019-21-01,45
2019-22-01,39
2019-23-01,51
2019-24-01,41
2019-25-01,51
2019-26-01,41
2019-27-01,38
2019-28-01,51
2019-29-01,47
2019-30-01,45
2019-31-01,52
2019-01-02,62
2019-02-02,45
2019-03-02,34
2019-04-02,44
2019-05-02,47
2019-06-02,47
2019-07-02,58
2019-08-02,47
2019-09-02,48
2019-10-02,35
2019-11-02,54
2019-12-02,42
2019-13-02,55
2019-14-02,62
2019-15-02,55
2019-16-02,46
2019-17-02,45
2019-18-02,51
2019-19-02,61
2019-20-02,60
2019-21-02,65
2019-22-02,68
2019-23-02,56
2019-24-02,52
2019-25-02,60
2019-26-02,64
2019-27-02,68
2019-28-02,58
2019-01-03,52
2019-02-03,45
2019-03-03,39
2019-04-03,58
2019-05-03,49
2019-06-03,46
2019-07-03,55
2019-08-03,56
2019-09-03,62
2019-10-03,54
2019-11-03,61
2019-12-03,57
2019-13-03,53
2019-14-03,61
2019-15-03,75
2019-16-03,57
2019-17-03,61
2019-18-03,82
2019-19-03,72
2019-20-03,65
2019-21-03,65
2019-22-03,71
2019-23-03,56
2019-24-03,57
2019-25-03,64
2019-26-03,64
2019-27-03,77
2019-28-03,77
2019-29-03,70
2019-30-03,79
2019-31-03,54
2019-01-04,73
2019-02-04,65
2019-03-04,77
2019-04-04,64
2019-05-04,78
2019-06-04,48
2019-07-04,60
2019-08-04,68
2019-09-04,68
2019-10-04,73
2019-11-04,71
2019-12-04,75
2019-13-04,68
2019-14-04,67
2019-15-04,74
2019-16-04,68
2019-17-04,65
2019-18-04,76
2019-19-04,62
2019-20-04,70
2019-21-04,62
2019-22-04,87
2019-23-04,82
2019-24-04,82
2019-25-04,76
2019-26-04,74
2019-27-04,58
